left_eye_x,left_eye_y,right_eye_x,right_eye_y,mouth_x,mouth_y,left_ear_1_x,left_ear_1_y,left_ear_2_x,left_ear_2_y,left_ear_3_x,left_ear_3_y,right_ear_1_x,right_ear_1_y,right_ear_2_x,right_ear_2_y,right_ear_3_x,right_ear_3_y,file_names
205.62678575515747,202.82649993896484,303.48002910614014,216.45675599575043,247.8574812412262,301.55783891677856,143.19562911987305,147.2175121307373,138.4809911251068,23.136558011174202,210.5812281370163,101.20745748281479,308.61741304397583,108.91749709844589,401.91882848739624,42.9680310189724,365.9878075122833,168.76143217086792,fc3cbdb330ffeaf23ee2065ec870f3c5.jpg
780.7383422851562,517.3836059570312,774.671142578125,562.7794189453125,725.8008422851562,535.310302734375,815.1594848632812,490.656982421875,900.9171752929688,498.37158203125,847.4636840820312,521.328369140625,849.528076171875,551.9488525390625,903.62451171875,577.0216674804688,801.3099975585938,580.7486572265625,fbf80e14e0a31629e06d0bfd2cdcb3da.jpg
278.1229317188263,258.9085102081299,293.1825816631317,255.4647922515869,289.076566696167,269.0018117427826,265.52462577819824,251.8039345741272,262.3467445373535,237.46520280838013,273.2793688774109,241.13720655441284,291.17000102996826,233.22603106498718,306.0232400894165,216.1894142627716,300.9583055973053,239.24125730991364,fbcefebdbe4b045db615fa7240f436fc.jpg
292.79438549280167,213.42502239346504,354.7314330935478,215.07597461342812,327.337936937809,260.5309996008873,249.203409075737,190.31690219044685,241.39311945438385,123.34680946171284,288.3188329041004,158.39193829894066,353.0303261876106,157.2298924922943,408.32778084278107,115.8733032643795,392.99058371782303,185.92547675967216,fb93770de129c63e1571afca9b95ea8a.jpg
209.66798758506775,99.53988653421402,251.33973217010498,100.89871203899384,233.6412143111229,138.87674689292908,177.1638578772545,79.04282459616661,170.6797766983509,24.32978630065918,204.69955283403397,54.28754211962223,247.8775498867035,54.049873784184456,284.2705965042114,20.053682424128056,274.8616835474968,77.54440803825855,fb87f4f26e55a95da7db2dad2e0c63d0.jpg
133.8731348514557,194.12095844745636,223.6238420009613,187.40996718406677,183.20146203041077,269.0531611442566,76.44235342741013,154.00943160057068,60.03834307193756,49.10281300544739,131.14845752716064,103.63926738500595,219.415545463562,94.8568508028984,292.82066226005554,24.553854018449783,279.7778248786926,134.5927119255066,fb7b5a13385592eec5696bb92cf56402.jpg
233.54852199554443,133.5638016462326,282.28649497032166,127.61285901069641,265.1737928390503,178.10314893722534,194.50482726097107,115.16474187374115,180.7027906179428,48.94498363137245,223.81825745105743,79.23384755849838,273.8308906555176,72.13493436574936,314.0981197357178,25.814231485128403,309.47867035865784,94.98963505029678,fb380e79617803f6711e512a41fe15ef.jpg
396.2747802734375,475.760498046875,584.3921508789062,479.0622253417969,497.29388427734375,670.2054443359375,263.2861022949219,364.1178894042969,227.45411682128906,105.03170013427734,381.77203369140625,254.4445037841797,569.4981689453125,249.8833465576172,733.2528076171875,93.0755844116211,693.2197875976562,359.5653381347656,fb0f5a807dd0efe1b70881d7a4210a5f.jpg
107.52907902002335,95.17895033955574,143.67458754777908,89.59640556573868,131.78562927246094,122.8986314535141,80.51753510534763,81.85859459638596,69.83227017521858,37.20155172795057,101.85369482636452,58.43705306947231,139.69374638795853,51.154702350497246,167.4156221151352,17.460152946412563,166.09266558289528,64.59984941780567,faed141f5873afd40db0b576726e9284.jpg
211.09351515769958,276.12483501434326,234.2962622642517,269.40596103668213,227.84338891506195,291.2529706954956,193.1944489479065,267.4567401409149,180.98121881484985,245.70101499557495,202.11289823055267,249.8645931482315,225.16418993473053,237.70096898078918,243.57840418815613,211.605966091156,245.63342332839966,243.9902424812317,faec262b9c68c6be8d6bd80a151b27ae.jpg
124.85507225990295,138.20704516768456,187.3397319316864,139.2704401910305,156.73691582679749,196.4852744936943,83.43853944540024,107.19161170721054,73.82465529441833,30.81683834642172,122.56423562765121,73.77429507672787,184.51688021421432,72.15132057666779,238.53516805171967,25.886856369674206,224.399354159832,104.87905105948448,fadf47283d11d1f7ae0e209f8582fd64.jpg
548.6168823242188,487.9908752441406,676.2051391601562,500.83453369140625,614.0381469726562,612.1116943359375,447.4842529296875,406.51458740234375,432.46185302734375,233.80397033691406,534.5598754882812,338.23541259765625,665.038818359375,346.27911376953125,779.5599365234375,248.1396026611328,743.4095458984375,427.5376892089844,fa25cc642d53e3ed69fffd7541dd0d63.jpg
171.98878526687622,191.24551117420197,196.1618959903717,194.72293555736542,185.97795069217682,214.56632018089294,155.05532920360565,178.45307290554047,149.37368035316467,150.3904014825821,169.13704574108124,167.17514395713806,194.11686062812805,165.0560200214386,217.9964929819107,145.0015753507614,213.7722671031952,177.95293033123016,fa1e6efe874981db44405d282c47206d.jpg
201.58764719963074,157.19132125377655,236.33453249931335,157.08529949188232,222.36180305480957,193.0370330810547,174.49761927127838,138.5461539030075,167.85220801830292,87.11627125740051,197.73782789707184,114.44804072380066,233.23138058185577,111.56611144542694,265.5133008956909,79.23182845115662,258.9282989501953,131.5915435552597,f9a0ff920ee0b524a2360a3eea5ea5ec.jpg
268.2449519634247,226.51684284210205,270.88192105293274,242.93150007724762,266.11536741256714,235.76620221138,265.30253887176514,218.6707854270935,270.5118954181671,213.71908485889435,269.7266638278961,224.4114875793457,273.3777165412903,236.23597621917725,284.57820415496826,240.6400442123413,272.7598249912262,246.30652368068695,f92edba0971e7e43058a313c3c8aa5c4.jpg
330.49078238010406,341.77085292339325,290.40626776218414,283.64245307445526,351.0094213485718,273.56402772665024,326.8238143324852,402.517014503479,277.51817029714584,470.6164211034775,276.61410611867905,393.00137317180634,244.11747044324875,326.9309280514717,184.71104335784912,305.8706229329109,246.24437898397446,267.9535655975342,f927b8a5720c7a731effe55a5b0350ea.jpg
288.1053388118744,192.28233397006989,302.9544949531555,208.6682915687561,285.97304224967957,210.78436076641083,282.96709060668945,178.8078397512436,299.93778467178345,163.43507170677185,299.48902130126953,180.72745203971863,317.561537027359,191.4229542016983,345.62963247299194,191.95620715618134,318.51157546043396,208.52017402648926,f918bd6f7229485265a8f40bc9941a21.jpg
182.62505531311035,216.58802032470703,179.3462634086609,185.43222546577454,196.97685539722443,198.91943037509918,171.91699147224426,235.4278713464737,151.33580565452576,248.67863953113556,160.4187786579132,221.93986177444458,159.8973423242569,184.9338263273239,147.30137586593628,157.33513236045837,172.01824486255646,163.47366571426392,f91764e865acf3810c7293d230500e36.jpg
199.50880110263824,183.5661381483078,234.48339104652405,175.3196120262146,227.2128164768219,213.72470259666443,168.20383071899414,172.34137654304504,152.87534892559052,127.11790204048157,186.6253763437271,144.37322318553925,222.76078164577484,133.03020596504211,250.2889335155487,96.96338325738907,252.121239900589,146.1717188358307,f874033295d643fcef5f01242d95c0f0.jpg
179.87167835235596,140.04774391651154,242.90913343429565,138.5135054588318,213.52031826972961,189.8447871208191,138.6031061410904,114.40965533256531,129.27672266960144,39.87443074584007,179.327130317688,79.45036888122559,243.85017156600952,75.15674084424973,298.8303005695343,25.297541171312332,285.0479185581207,102.50530391931534,f865e3cacd58515aa5db497188a7b471.jpg
673.8428344726562,425.3587951660156,700.323974609375,493.2308654785156,626.832763671875,476.6485290527344,688.5064086914062,376.6282043457031,776.5455322265625,346.23046875,744.798583984375,406.8000793457031,777.682861328125,460.4961242675781,862.9830322265625,489.35662841796875,751.0880737304688,517.4746704101562,f85c2ec945d69059cd7aae7a59980d63.jpg
260.63990592956543,197.5773721933365,323.2204020023346,211.63061261177063,288.9188826084137,265.3661370277405,213.96203339099884,154.96878325939178,211.78561449050903,66.4011538028717,259.8934471607208,124.1314634680748,323.8661289215088,135.79557836055756,385.72633266448975,92.2219380736351,360.1289987564087,180.22774159908295,f825d11e9f371f43902e704296e3176e.jpg
319.94989013671875,281.4917449951172,400.46571350097656,292.07789611816406,356.6656951904297,365.77752685546875,265.5337371826172,236.6239242553711,259.3479309082031,127.01979446411133,320.56912994384766,192.63988494873047,401.9123840332031,195.5848388671875,482.69970703125,135.29742050170898,453.8643493652344,246.16207122802734,f81dfbc5a96e366c5f02dfaae109edc8.jpg
196.3159441947937,202.75971293449402,240.97618460655212,198.4189748764038,223.98105263710022,242.2873079776764,164.18053209781647,182.14131891727448,153.47367525100708,127.15165317058563,189.84965980052948,152.5588035583496,234.66230928897858,145.17942070960999,272.37218618392944,105.82101345062256,267.2215402126312,166.1391407251358,f80ed4c40af242f65bcbb126bc610da5.jpg
186.46447509527206,62.44720861315727,213.13256800174713,69.33772221207619,200.02798050642014,89.87646326422691,163.8553699851036,49.005131274461746,159.99103724956512,13.233026470988989,182.40791380405426,36.03977479040623,211.76681578159332,40.12476269155741,237.13333547115326,18.697422109544277,229.105284512043,56.59251965582371,f808776700f501dc7d28a307f21a793e.jpg
155.8516126871109,170.3570796251297,148.2417243719101,169.94591236114502,151.46314907073975,161.0304788351059,160.8443465232849,176.3432309627533,161.8751758337021,192.03463411331177,154.98849183321,181.40645694732666,148.83374559879303,175.89833867549896,146.75257521867752,178.39312410354614,145.73152697086334,169.9266322851181,f7b65b3d16f025e8839652799ae61983.jpg
323.2478201389313,143.01548898220062,377.3098886013031,151.0971039533615,352.06231474876404,199.3277072906494,281.151682138443,109.90262031555176,274.81991052627563,38.107458502054214,319.22417879104614,84.64977145195007,375.209778547287,89.04333412647247,424.4011640548706,43.580424040555954,407.5731039047241,122.29280918836594,f757118f00823993dc442307cae4ea71.jpg
487.7418518066406,536.18115234375,620.6095581054688,521.7048950195312,566.3846435546875,649.6290283203125,390.81890869140625,467.8758850097656,361.1913757324219,307.99151611328125,468.0787048339844,385.96612548828125,603.1357421875,363.5954284667969,712.1773681640625,249.73085021972656,690.0923461914062,428.5809326171875,f6e8644675761b4a652764f6e4e83ffb.jpg
164.82247412204742,250.51116943359375,255.38122653961182,249.07803535461426,213.15957605838776,331.3365876674652,105.82921653985977,203.75670492649078,87.66840398311615,92.28434413671494,160.19335389137268,153.38242053985596,249.39541518688202,147.7627158164978,326.39262080192566,76.78453624248505,309.70558524131775,193.03050637245178,f696e736d418da26bba743393e7085a9.jpg
210.11273562908173,304.4257164001465,210.96545457839966,213.93203735351562,270.65974473953247,260.55362820625305,172.85341024398804,353.38661074638367,89.8953527212143,371.62598967552185,134.58426296710968,301.0820746421814,139.84423875808716,210.532084107399,93.55808049440384,139.68580961227417,179.2982965707779,153.0628800392151,f6680e2c808af1b20a9297bfcc02f186.jpg
143.97090673446655,186.83645129203796,196.97615504264832,183.90434980392456,175.36991834640503,231.7138910293579,108.64870995283127,161.84955835342407,97.56100177764893,97.90714085102081,140.82355797290802,131.90698623657227,193.82058084011078,126.80293619632721,237.54680156707764,82.98598974943161,231.56635463237762,149.9570608139038,f628cbc69c3c9f9493a63a5ea86a4269.jpg
355.048095703125,451.3306579589844,429.0557861328125,444.4285583496094,405.7503356933594,515.8767700195312,296.894287109375,412.0785217285156,267.3959045410156,323.126220703125,335.081787109375,367.03533935546875,407.7106628417969,348.41925048828125,468.0073547363281,278.57257080078125,471.6308898925781,381.21942138671875,f5c4b4f1384e275e4ac17b353493c73f.jpg
271.54695987701416,204.92447912693024,301.78308486938477,214.5184874534607,282.84627199172974,240.2021884918213,246.66771292686462,183.13202261924744,249.37236309051514,137.47134804725647,271.16963267326355,169.09176111221313,303.9330840110779,174.5339035987854,340.70971608161926,153.0025601387024,320.69993019104004,199.33126866817474,f565e78fde7e63c4d0918ee44dce4374.jpg
252.445250749588,177.19213664531708,294.50181126594543,177.5553971529007,276.3189673423767,222.94194996356964,216.7252153158188,153.83438766002655,208.9192271232605,87.54049986600876,245.5432564020157,123.39705973863602,289.1905903816223,120.58848887681961,330.4523229598999,79.43812757730484,318.60408186912537,147.02969789505005,f55aa586e0a8cd8b664b6933c4b8745e.jpg
87.39946782588959,239.63721096515656,177.00323462486267,250.93308091163635,122.9848861694336,323.2746124267578,41.67234152555466,185.04570424556732,40.93848168849945,77.65965908765793,103.15415263175964,148.64391088485718,190.8874213695526,155.09900450706482,276.1176824569702,92.5714299082756,244.71022188663483,202.7675211429596,f53106b4933a2adfc22d9a66dc625eae.jpg
216.7302966117859,206.27039670944214,250.64241886138916,208.1800401210785,235.92498898506165,246.44601345062256,189.2598569393158,186.07299029827118,180.9214949607849,129.23720479011536,211.6052806377411,161.3403558731079,246.16076052188873,156.04963898658752,282.8432619571686,120.83647400140762,272.22204208374023,179.2813092470169,f458aa45988b074c6a94ccc4109afdcd.jpg
223.7766832113266,233.3250492811203,260.6296241283417,240.71569740772247,239.58967626094818,280.59160709381104,195.45456767082214,203.64989340305328,191.2379264831543,139.22454416751862,222.1192866563797,180.4257482290268,259.84013080596924,179.986834526062,301.57148838043213,143.69100332260132,285.37970781326294,209.9829912185669,f44c8108ffaa5e039fd59ac85d78e25c.jpg
512.1488647460938,449.3497314453125,564.4891967773438,437.5194091796875,553.5454711914062,488.1719970703125,459.31512451171875,434.494384765625,435.2610168457031,369.250732421875,485.00604248046875,391.00555419921875,539.9131469726562,370.7328186035156,585.438232421875,318.0307312011719,584.219970703125,393.1854248046875,f43a6b9a87f23ce5b1c2cdf92092e211.jpg
479.67877197265625,359.4192810058594,600.803466796875,369.78778076171875,542.2174072265625,485.5959167480469,390.76861572265625,295.39410400390625,375.300048828125,127.58097076416016,473.0268859863281,225.32821655273438,595.0892333984375,228.51776123046875,710.693115234375,133.0176544189453,673.6950073242188,302.99493408203125,f3ede4dc2640deb8ac5f2910f3f22902.jpg
303.5958709716797,255.6061019897461,474.3713836669922,258.4211196899414,393.59010314941406,385.59498596191406,193.23033142089844,191.36821746826172,167.753173828125,16.872416496276855,297.72278594970703,113.62125778198242,468.5917053222656,111.3079948425293,608.1411895751953,6.7121357917785645,571.6562805175781,187.8204002380371,f3ce75deb92ac5295bd438f049cc2706.jpg
219.29727494716644,169.12877559661865,267.5692141056061,176.12305283546448,243.17678809165955,225.0479757785797,183.6199313402176,139.90919291973114,177.57128179073334,67.10903346538544,217.52990782260895,111.24030500650406,266.40835404396057,113.3977547287941,315.21356105804443,71.79109007120132,299.43934082984924,145.8110362291336,f31759d729d9bd0ddfb77194891156ed.jpg
161.70348599553108,179.67473343014717,174.10685867071152,170.9325760602951,176.4988638460636,183.87819081544876,149.1209752857685,178.9073422551155,137.0127685368061,171.00439220666885,151.24831348657608,168.92193630337715,165.7125949859619,155.88809922337532,171.89215868711472,138.4696215391159,179.21795323491096,155.4029993712902,f25c3e35d8de70b200714f124e3a20ca.jpg
278.90491485595703,184.79633331298828,348.09860587120056,189.029723405838,311.47947907447815,245.07060647010803,232.0195436477661,149.23639595508575,231.13492131233215,67.84632802009583,280.2318036556244,114.45698142051697,350.1751124858856,116.85548722743988,414.85053300857544,70.53478807210922,389.37973976135254,155.9249758720398,f1fc1d2aa21ff4a7bc7e17904ff0a70c.jpg
299.8219430446625,227.07365453243256,325.1176178455353,232.76495933532715,312.22018599510193,256.57591223716736,278.1602144241333,205.44905960559845,280.0363004207611,166.6814684867859,297.8624105453491,191.06991589069366,323.72307777404785,195.2318251132965,351.78887844085693,175.7194697856903,338.25579285621643,216.79185330867767,f1c83fddda00fa60e125d5c7074528c5.jpg
187.7718801498413,91.4684226512909,234.33550930023193,89.59546232223511,216.55987071990967,129.53195238113403,151.20310497283936,74.21008205413818,139.24188804626465,20.295295417308807,178.80844163894653,47.38012480735779,226.82568168640137,44.25458061695099,263.72465896606445,7.256667047739029,258.5545415878296,65.6428849697113,f16bb25eeac0161f2af64ffb38606216.jpg
297.3809540271759,131.38101994991302,337.04161643981934,126.5818178653717,324.79342818260193,168.85405778884888,261.8277072906494,113.07388544082642,248.36713075637817,57.53551051020622,285.9431803226471,85.76171845197678,327.79279351234436,78.36413383483887,360.5738878250122,35.331834107637405,356.7701578140259,98.21192920207977,f0f3e9f1d86da17474e2eae6386b564b.jpg
125.24165213108063,145.28976380825043,175.44996738433838,142.77906715869904,156.2206894159317,186.4006221294403,90.06934612989426,120.61159312725067,77.18093693256378,61.016980558633804,119.64306980371475,93.25633943080902,170.6131547689438,88.20410072803497,208.2974761724472,46.00409045815468,207.67608284950256,110.50070077180862,f09ba69a1db81b2b65866029f62f900a.jpg
212.27899193763733,128.06320190429688,274.8456597328186,127.53905355930328,248.3554482460022,178.77060174942017,167.4855500459671,103.61461341381073,155.15469014644623,29.072703793644905,206.06251060962677,68.19261610507965,271.02726697921753,65.59617072343826,323.2884407043457,18.78197118639946,312.2801184654236,95.32269090414047,f00443a19fc1c3ca6186c29015c869a5.jpg
180.22900700569153,154.5943503677845,241.58970361948013,160.5915184020996,212.137781560421,216.5847054719925,135.32448238134384,117.91716393828392,127.62560775876045,35.484926752746105,176.5096813738346,85.18713466823101,238.09068202972412,89.7028011828661,292.89757257699966,43.721222050487995,275.5796492099762,127.17003268003464,efc4e47a29a23606761136a4c425309e.jpg
601.460205078125,436.6983337402344,659.5777587890625,480.07574462890625,600.5571899414062,521.4747924804688,564.3768310546875,377.95184326171875,598.0604858398438,285.60064697265625,626.13232421875,365.97686767578125,689.2971801757812,399.5475158691406,778.20458984375,368.2438049316406,709.6918334960938,461.80438232421875,ef9082fb24d6eead41909f2c7b66bb60.jpg
189.36018645763397,212.87402510643005,241.72064661979675,212.2364044189453,219.81891989707947,268.9109742641449,150.7902890443802,183.57987701892853,137.72115111351013,105.91764003038406,183.7126612663269,148.08186888694763,236.23929917812347,141.39051735401154,285.56331992149353,91.49355441331863,274.9514877796173,171.91645503044128,ef7e9b05a0b72136282726156e2697e3.jpg
415.9596862792969,274.12410736083984,464.36485290527344,268.33458709716797,449.95619201660156,312.1874084472656,372.0146484375,256.2784194946289,360.60802459716797,199.25546264648438,400.9204559326172,223.4824676513672,453.8725891113281,212.8755340576172,495.73594665527344,169.45841217041016,487.05665588378906,235.0697479248047,ef7b84bc4bb059942c6494a637f197cb.jpg
416.3615417480469,343.3769836425781,502.781005859375,344.23211669921875,468.34454345703125,425.416259765625,349.06781005859375,297.4586181640625,330.44500732421875,179.82920837402344,403.71600341796875,241.98072814941406,492.33880615234375,237.70326232910156,568.3560180664062,165.19688415527344,556.1113891601562,287.1632995605469,ef5023c276c48878c10b06712c56f8d6.jpg
248.95244550704956,224.17300128936768,359.47553300857544,216.67875123023987,313.43273878097534,303.2819058895111,175.07494390010834,185.73447918891907,153.1584792137146,67.55643779039383,241.92285132408142,126.39326083660126,353.51376485824585,116.7009973526001,440.96543312072754,37.36260849237442,425.99316358566284,160.32520186901093,ef449b4a2c1a02b107edb267416695cb.jpg
209.98221635818481,256.8897306919098,246.2444007396698,237.60762810707092,244.84315514564514,275.4228711128235,176.22973024845123,251.07309222221375,148.45331013202667,215.7418429851532,187.70408630371094,220.19660472869873,225.88112950325012,197.19216227531433,245.19772827625275,154.06155586242676,258.9854300022125,201.41586661338806,ef3c5fed05ad31d9b009634cf4e3cdc0.jpg
262.06499338150024,154.81440722942352,328.6213278770447,161.67879104614258,294.3778336048126,216.56712889671326,214.75794911384583,121.46148085594177,209.49549973011017,38.84581848978996,260.93870401382446,88.58729898929596,329.5179605484009,92.45076030492783,393.316775560379,44.8889397084713,369.6027100086212,130.5818110704422,ef30f9aa7b455d9685dcd66d4e9e1b15.jpg
512.2456665039062,442.2689208984375,563.3519897460938,451.0516357421875,536.2559814453125,506.8163146972656,465.1409606933594,402.7031555175781,460.3394775390625,311.4579772949219,502.6567077636719,364.8056640625,556.0609130859375,362.4992980957031,617.1580810546875,311.4461669921875,592.2379760742188,405.2456359863281,eece42b26b799302c32815d61f2d291f.jpg
265.1462860107422,371.2702102661133,391.0802307128906,369.4170913696289,332.23114013671875,482.7803192138672,181.51336669921875,303.77689361572266,156.61503982543945,149.05828857421875,257.8986053466797,234.733154296875,381.22583770751953,226.49246978759766,485.94236755371094,128.5656623840332,466.3559875488281,291.8074493408203,edd08bb8f31e1315ff152c5f16620b29.jpg
196.53981924057007,148.92183542251587,227.89132595062256,158.95187854766846,205.96964359283447,181.29130601882935,177.11066007614136,127.56531238555908,182.63356685638428,88.04984092712402,200.93624591827393,115.16302824020386,233.15601348876953,121.50605916976929,268.975830078125,104.8900842666626,249.8281955718994,145.13202905654907,edc785c7aeeb0f054dadf554b2f5ef3a.jpg
553.234130859375,278.80694580078125,582.6273803710938,314.82763671875,553.0860595703125,330.5198974609375,535.6067504882812,244.06414794921875,558.1349487304688,188.1125030517578,569.8151245117188,240.68067932128906,603.9754028320312,268.55145263671875,658.151123046875,257.95208740234375,614.1904296875,308.932373046875,ed5bb0cb4515a77ded9dac5865e39dfa.jpg
271.3948669433594,387.91107177734375,430.80224609375,401.5100402832031,337.6368103027344,531.6732788085938,183.7514190673828,302.5803527832031,181.6939239501953,112.93962860107422,292.8175354003906,228.8465576171875,451.2339172363281,234.18527221679688,601.683349609375,124.66747283935547,548.1653442382812,318.5213623046875,ec9d6ce1b8a9c2a91dd60fe4bd16b440.jpg
